experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp
1195,0.001,0.5,512,3,1.0,0.1,1.0,0.0,5,300,50,scaffold,71.5783,,55.8891,,62,True,2025-11-09 05:53:46
1196,0.001,0.5,512,3,1.0,0.1,1.0,0.0001,5,300,50,scaffold,71.5421,,51.6364,,59,True,2025-11-09 05:54:35
1197,0.001,0.5,512,3,1.0,0.01,0.1,0.0,5,300,50,scaffold,71.0231,,46.9248,,55,True,2025-11-09 05:54:52
1198,0.001,0.5,512,3,1.0,0.01,0.1,0.0001,5,300,50,scaffold,72.0533,,45.0012,,59,True,2025-11-09 05:55:24
1199,0.001,0.5,512,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,72.4838,,50.5387,,62,True,2025-11-09 05:56:18
1200,0.001,0.5,512,3,1.0,0.01,1.0,0.0001,5,300,50,scaffold,70.8892,,49.7859,,62,True,2025-11-09 05:56:36
1201,0.001,0.5,512,3,0.1,1.0,0.1,0.0,5,300,50,scaffold,70.9708,,62.4337,,54,True,2025-11-09 05:56:55
1203,0.001,0.5,512,3,0.1,1.0,1.0,0.0,5,300,50,scaffold,71.4635,,61.0569,,55,True,2025-11-09 05:58:09
1188,0.001,0.5,32,7,0.01,0.01,1.0,0.0001,5,300,50,scaffold,76.3405,,59.2647,,105,True,2025-11-09 05:58:17
1202,0.001,0.5,512,3,0.1,1.0,0.1,0.0001,5,300,50,scaffold,71.0951,,58.9115,,89,True,2025-11-09 05:58:42
1204,0.001,0.5,512,3,0.1,1.0,1.0,0.0001,5,300,50,scaffold,70.2451,,61.9344,,77,True,2025-11-09 05:59:02
1205,0.001,0.5,512,3,0.1,0.1,0.1,0.0,5,300,50,scaffold,70.5681,,63.9447,,54,True,2025-11-09 05:59:41
1206,0.001,0.5,512,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,70.3440,,63.0890,,54,True,2025-11-09 05:59:47
1208,0.001,0.5,512,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,69.9560,,66.3434,,61,True,2025-11-09 06:00:47
1207,0.001,0.5,512,3,0.1,0.1,1.0,0.0,5,300,50,scaffold,70.1246,,66.4559,,89,True,2025-11-09 06:01:07
1210,0.001,0.5,512,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,73.3361,,64.6684,,54,True,2025-11-09 06:01:21
1209,0.001,0.5,512,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,72.2878,,66.8199,,63,True,2025-11-09 06:01:27
1211,0.001,0.5,512,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,70.7205,,67.7691,,61,True,2025-11-09 06:02:29
1212,0.001,0.5,512,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,72.4068,,68.3580,,61,True,2025-11-09 06:02:50
1213,0.001,0.5,512,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,69.4532,,65.3209,,58,True,2025-11-09 06:02:59
1215,0.001,0.5,512,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,74.5550,,65.2841,,54,True,2025-11-09 06:03:59
1217,0.001,0.5,512,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,70.2031,,61.8178,,55,True,2025-11-09 06:04:31
1218,0.001,0.5,512,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,71.0277,,64.1157,,54,True,2025-11-09 06:05:30
1214,0.001,0.5,512,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,77.4874,,70.2061,,167,True,2025-11-09 06:05:48
1216,0.001,0.5,512,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,77.5251,,69.8319,,127,True,2025-11-09 06:06:11
1219,0.001,0.5,512,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,68.7540,,66.0836,,86,True,2025-11-09 06:06:50
1221,0.001,0.5,512,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,69.5263,,66.0707,,58,True,2025-11-09 06:07:25
1220,0.001,0.5,512,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,73.0963,,69.0425,,89,True,2025-11-09 06:07:54
1222,0.001,0.5,512,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,69.8293,,67.4877,,77,True,2025-11-09 06:08:16
1223,0.001,0.5,512,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,70.5350,,65.5428,,58,True,2025-11-09 06:08:27
1225,0.001,0.5,512,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,76.8187,,60.9369,,62,True,2025-11-09 06:09:38
1226,0.001,0.5,512,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,77.5193,,57.2846,,62,True,2025-11-09 06:10:00
1227,0.001,0.5,512,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,75.9755,,61.8393,,62,True,2025-11-09 06:10:10
1228,0.001,0.5,512,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,77.1890,,63.1451,,62,True,2025-11-09 06:11:22
1224,0.001,0.5,512,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,76.5199,,62.6743,,160,True,2025-11-09 06:11:36
1229,0.001,0.5,512,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,73.1752,,58.8471,,64,True,2025-11-09 06:11:45
1230,0.001,0.5,512,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,74.5211,,56.5667,,65,True,2025-11-09 06:11:59
1231,0.001,0.5,512,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,75.1124,,58.7811,,64,True,2025-11-09 06:13:09
1233,0.001,0.5,512,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,75.2872,,61.2992,,53,True,2025-11-09 06:13:15
1232,0.001,0.5,512,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,74.7328,,59.9902,,62,True,2025-11-09 06:13:19
1234,0.001,0.5,512,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,74.0352,,57.6536,,61,True,2025-11-09 06:13:43
1236,0.001,0.5,512,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,74.8552,,62.0065,,53,True,2025-11-09 06:14:46
1235,0.001,0.5,512,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,75.3511,,59.8831,,65,True,2025-11-09 06:14:59
1237,0.001,0.5,512,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,74.7883,,65.3912,,64,True,2025-11-09 06:15:05
1238,0.001,0.5,512,5,0.1,1.0,0.1,0.0001,5,300,50,scaffold,77.1744,,66.2624,,62,True,2025-11-09 06:15:26
1239,0.001,0.5,512,5,0.1,1.0,1.0,0.0,5,300,50,scaffold,75.1209,,66.8540,,62,True,2025-11-09 06:16:30
1241,0.001,0.5,512,5,0.1,0.1,0.1,0.0,5,300,50,scaffold,75.8169,,67.1138,,62,True,2025-11-09 06:16:50
1240,0.001,0.5,512,5,0.1,1.0,1.0,0.0001,5,300,50,scaffold,76.0733,,67.6553,,77,True,2025-11-09 06:17:06
1242,0.001,0.5,512,5,0.1,0.1,0.1,0.0001,5,300,50,scaffold,75.8708,,67.0484,,61,True,2025-11-09 06:17:09
1243,0.001,0.5,512,5,0.1,0.1,1.0,0.0,5,300,50,scaffold,75.9748,,67.6961,,62,True,2025-11-09 06:18:14
1246,0.001,0.5,512,5,0.1,0.01,0.1,0.0001,5,300,50,scaffold,75.9802,,67.3420,,62,True,2025-11-09 06:18:54
1245,0.001,0.5,512,5,0.1,0.01,0.1,0.0,5,300,50,scaffold,75.7084,,66.3700,,65,True,2025-11-09 06:18:54
1244,0.001,0.5,512,5,0.1,0.1,1.0,0.0001,5,300,50,scaffold,76.7409,,66.1801,,89,True,2025-11-09 06:19:13
1247,0.001,0.5,512,5,0.1,0.01,1.0,0.0,5,300,50,scaffold,76.1727,,67.3649,,62,True,2025-11-09 06:19:57
1248,0.001,0.5,512,5,0.1,0.01,1.0,0.0001,5,300,50,scaffold,74.7505,,65.5663,,62,True,2025-11-09 06:20:38
1249,0.001,0.5,512,5,0.01,1.0,0.1,0.0,5,300,50,scaffold,76.2939,,65.3253,,107,True,2025-11-09 06:21:46
1251,0.001,0.5,512,5,0.01,1.0,1.0,0.0,5,300,50,scaffold,77.5636,,67.3300,,77,True,2025-11-09 06:22:02
1250,0.001,0.5,512,5,0.01,1.0,0.1,0.0001,5,300,50,scaffold,77.2094,,71.2963,,128,True,2025-11-09 06:22:36
1252,0.001,0.5,512,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,76.3328,,67.4532,,77,True,2025-11-09 06:22:43
1253,0.001,0.5,512,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,75.8289,,71.5443,,77,True,2025-11-09 06:23:51
1255,0.001,0.5,512,5,0.01,0.1,1.0,0.0,5,300,50,scaffold,75.5759,,66.7812,,53,True,2025-11-09 06:24:05
1256,0.001,0.5,512,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,76.3074,,68.3376,,62,True,2025-11-09 06:24:27
1254,0.001,0.5,512,5,0.01,0.1,0.1,0.0001,5,300,50,scaffold,76.3590,,70.7451,,90,True,2025-11-09 06:24:28
1258,0.001,0.5,512,5,0.01,0.01,0.1,0.0001,5,300,50,scaffold,75.1039,,68.6469,,53,True,2025-11-09 06:25:34
1260,0.001,0.5,512,5,0.01,0.01,1.0,0.0001,5,300,50,scaffold,75.7122,,68.1601,,62,True,2025-11-09 06:26:11
1257,0.001,0.5,512,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,75.9648,,68.0144,,106,True,2025-11-09 06:26:41
1259,0.001,0.5,512,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,76.4514,,67.4556,,89,True,2025-11-09 06:26:51
1261,0.001,0.5,512,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,75.2210,,59.7401,,66,True,2025-11-09 06:27:23
1262,0.001,0.5,512,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,75.1752,,53.2315,,64,True,2025-11-09 06:27:57
1263,0.001,0.5,512,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,76.0941,,56.6587,,65,True,2025-11-09 06:28:29
1264,0.001,0.5,512,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,75.5682,,60.8081,,64,True,2025-11-09 06:28:41
1265,0.001,0.5,512,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,76.2697,,63.3917,,61,True,2025-11-09 06:29:06
1266,0.001,0.5,512,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,75.6483,,59.7442,,63,True,2025-11-09 06:29:43
1268,0.001,0.5,512,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,76.3998,,61.6690,,60,True,2025-11-09 06:30:22
1267,0.001,0.5,512,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,76.8214,,61.4706,,78,True,2025-11-09 06:30:37
1269,0.001,0.5,512,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,76.0452,,62.8218,,66,True,2025-11-09 06:30:55
1270,0.001,0.5,512,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,76.5392,,61.6060,,69,True,2025-11-09 06:31:37
1271,0.001,0.5,512,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,77.1436,,63.0849,,64,True,2025-11-09 06:32:09
1272,0.001,0.5,512,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,76.2104,,54.2534,,69,True,2025-11-09 06:32:30
1273,0.001,0.5,512,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,76.4344,,68.8065,,64,True,2025-11-09 06:32:44
1274,0.001,0.5,512,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,77.3884,,67.1527,,61,True,2025-11-09 06:33:18
1275,0.001,0.5,512,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,76.0356,,67.7876,,63,True,2025-11-09 06:33:55
1276,0.001,0.5,512,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,78.1969,,67.3648,,60,True,2025-11-09 06:34:10
1277,0.001,0.5,512,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,76.9118,,69.1461,,66,True,2025-11-09 06:34:35
1278,0.001,0.5,512,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,75.4735,,67.9308,,60,True,2025-11-09 06:34:58
1279,0.001,0.5,512,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,76.3209,,68.3715,,63,True,2025-11-09 06:35:41
1280,0.001,0.5,512,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,77.0797,,69.3691,,64,True,2025-11-09 06:35:57
1281,0.001,0.5,512,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,77.0242,,67.4177,,60,True,2025-11-09 06:36:15
1282,0.001,0.5,512,7,0.1,0.01,0.1,0.0001,5,300,50,scaffold,76.2443,,66.8429,,60,True,2025-11-09 06:36:40
1283,0.001,0.5,512,7,0.1,0.01,1.0,0.0,5,300,50,scaffold,76.8548,,68.2298,,63,True,2025-11-09 06:37:25
1284,0.001,0.5,512,7,0.1,0.01,1.0,0.0001,5,300,50,scaffold,78.4541,,66.2878,,66,True,2025-11-09 06:37:46
1285,0.001,0.5,512,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,77.2783,,70.4484,,70,True,2025-11-09 06:38:10
1286,0.001,0.5,512,7,0.01,1.0,0.1,0.0001,5,300,50,scaffold,76.5222,,69.4564,,64,True,2025-11-09 06:38:25
1287,0.001,0.5,512,7,0.01,1.0,1.0,0.0,5,300,50,scaffold,77.0881,,69.0378,,60,True,2025-11-09 06:39:05
1288,0.001,0.5,512,7,0.01,1.0,1.0,0.0001,5,300,50,scaffold,76.2959,,68.4429,,70,True,2025-11-09 06:39:41
1289,0.001,0.5,512,7,0.01,0.1,0.1,0.0,5,300,50,scaffold,77.2953,,68.6714,,66,True,2025-11-09 06:40:01
1290,0.001,0.5,512,7,0.01,0.1,0.1,0.0001,5,300,50,scaffold,76.1026,,66.5242,,60,True,2025-11-09 06:40:07
1291,0.001,0.5,512,7,0.01,0.1,1.0,0.0,5,300,50,scaffold,77.5725,,67.7776,,61,True,2025-11-09 06:40:46
1292,0.001,0.5,512,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,77.1852,,68.8242,,60,True,2025-11-09 06:41:21
1293,0.001,0.5,512,7,0.01,0.01,0.1,0.0,5,300,50,scaffold,76.8579,,69.7802,,61,True,2025-11-09 06:41:44
1294,0.001,0.5,512,7,0.01,0.01,0.1,0.0001,5,300,50,scaffold,77.1859,,68.8892,,70,True,2025-11-09 06:42:03
1295,0.001,0.5,512,7,0.01,0.01,1.0,0.0,5,300,50,scaffold,77.5601,,67.7210,,60,True,2025-11-09 06:42:25
1296,0.001,0.5,512,7,0.01,0.01,1.0,0.0001,5,300,50,scaffold,76.4718,,68.6234,,58,True,2025-11-09 06:42:58
1298,0.01,0.0,32,3,1.0,1.0,0.1,0.0001,5,300,50,scaffold,71.2083,,56.1691,,54,True,2025-11-09 06:48:09
1299,0.01,0.0,32,3,1.0,1.0,1.0,0.0,5,300,50,scaffold,64.7741,,50.4075,,68,True,2025-11-09 06:50:10
1300,0.01,0.0,32,3,1.0,1.0,1.0,0.0001,5,300,50,scaffold,69.9929,,48.0052,,67,True,2025-11-09 06:50:31
1297,0.01,0.0,32,3,1.0,1.0,0.1,0.0,5,300,50,scaffold,69.4447,,56.9571,,87,True,2025-11-09 06:51:33
1301,0.01,0.0,32,3,1.0,0.1,0.1,0.0,5,300,50,scaffold,69.2437,,54.5250,,57,True,2025-11-09 06:54:39
1302,0.01,0.0,32,3,1.0,0.1,0.1,0.0001,5,300,50,scaffold,72.9500,,58.0751,,63,True,2025-11-09 06:57:15
1304,0.01,0.0,32,3,1.0,0.1,1.0,0.0001,5,300,50,scaffold,69.6237,,59.3452,,62,True,2025-11-09 06:58:35
1303,0.01,0.0,32,3,1.0,0.1,1.0,0.0,5,300,50,scaffold,70.8149,,49.3799,,74,True,2025-11-09 06:59:07
1305,0.01,0.0,32,3,1.0,0.01,0.1,0.0,5,300,50,scaffold,69.0031,,52.2063,,61,True,2025-11-09 07:01:37
1307,0.01,0.0,32,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,69.9594,,50.9688,,59,True,2025-11-09 07:05:18
1309,0.01,0.0,32,3,0.1,1.0,0.1,0.0,5,300,50,scaffold,66.1758,,51.4689,,66,True,2025-11-09 07:09:08
1306,0.01,0.0,32,3,1.0,0.01,0.1,0.0001,5,300,50,scaffold,68.2289,,59.5667,,107,True,2025-11-09 07:09:19
1310,0.01,0.0,32,3,0.1,1.0,0.1,0.0001,5,300,50,scaffold,66.7113,,57.7761,,55,True,2025-11-09 07:11:35
1308,0.01,0.0,32,3,1.0,0.01,1.0,0.0001,5,300,50,scaffold,70.7794,,55.4374,,128,True,2025-11-09 07:13:37
1312,0.01,0.0,32,3,0.1,1.0,1.0,0.0001,5,300,50,scaffold,69.3558,,57.2301,,61,True,2025-11-09 07:16:09
1311,0.01,0.0,32,3,0.1,1.0,1.0,0.0,5,300,50,scaffold,72.6635,,54.1657,,80,True,2025-11-09 07:18:11
1313,0.01,0.0,32,3,0.1,0.1,0.1,0.0,5,300,50,scaffold,71.9144,,50.6344,,75,True,2025-11-09 07:20:09
1314,0.01,0.0,32,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,67.6873,,59.2154,,75,True,2025-11-09 07:22:12
1315,0.01,0.0,32,3,0.1,0.1,1.0,0.0,5,300,50,scaffold,66.4595,,48.1612,,54,True,2025-11-09 07:22:17
1317,0.01,0.0,32,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,67.8978,,49.3183,,56,True,2025-11-09 07:26:21
1316,0.01,0.0,32,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,68.1504,,59.1460,,73,True,2025-11-09 07:26:26
1318,0.01,0.0,32,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,68.3348,,59.9416,,68,True,2025-11-09 07:29:50
1319,0.01,0.0,32,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,69.2976,,51.0625,,68,True,2025-11-09 07:29:57
1320,0.01,0.0,32,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,68.1142,,59.8233,,71,True,2025-11-09 07:34:26
1322,0.01,0.0,32,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,66.4711,,45.9470,,63,True,2025-11-09 07:37:01
1321,0.01,0.0,32,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,70.4253,,49.4761,,101,True,2025-11-09 07:37:50
1323,0.01,0.0,32,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,67.1433,,51.2344,,78,True,2025-11-09 07:38:36
1324,0.01,0.0,32,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,66.2082,,50.7481,,67,True,2025-11-09 07:42:07
1325,0.01,0.0,32,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,70.3887,,53.0519,,54,True,2025-11-09 07:43:13
1327,0.01,0.0,32,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,66.8476,,50.5997,,69,True,2025-11-09 07:46:26
1326,0.01,0.0,32,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,66.9446,,47.7775,,81,True,2025-11-09 07:47:00
1328,0.01,0.0,32,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,66.7059,,47.4196,,63,True,2025-11-09 07:49:16
1329,0.01,0.0,32,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,65.8959,,49.9579,,98,True,2025-11-09 07:53:58
1330,0.01,0.0,32,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,66.9196,,49.2661,,70,True,2025-11-09 07:54:15
1331,0.01,0.0,32,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,65.8047,,50.8117,,78,True,2025-11-09 07:55:46
1332,0.01,0.0,32,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,66.6174,,45.5496,,67,True,2025-11-09 07:56:55
1333,0.01,0.0,32,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,69.9737,,55.2161,,59,True,2025-11-09 08:00:38
1335,0.01,0.0,32,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,73.6791,,49.2702,,54,True,2025-11-09 08:01:56
1334,0.01,0.0,32,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,68.1685,,43.1952,,68,True,2025-11-09 08:01:58
1336,0.01,0.0,32,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,70.8141,,60.3266,,73,True,2025-11-09 08:05:10
1339,0.01,0.0,32,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,70.2720,,49.7778,,56,True,2025-11-09 08:08:19
1338,0.01,0.0,32,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,70.4811,,59.2727,,61,True,2025-11-09 08:08:49
1337,0.01,0.0,32,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,68.4872,,49.9026,,84,True,2025-11-09 08:10:04
1340,0.01,0.0,32,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,67.4925,,59.3187,,53,True,2025-11-09 08:11:16
1341,0.01,0.0,32,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,69.3311,,52.2861,,60,True,2025-11-09 08:15:16
1342,0.01,0.0,32,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,70.7432,,44.9455,,63,True,2025-11-09 08:16:00
1343,0.01,0.0,32,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,67.4051,,54.6559,,64,True,2025-11-09 08:17:19
1344,0.01,0.0,32,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,71.3985,,41.9881,,65,True,2025-11-09 08:18:30
1345,0.01,0.0,32,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,69.1125,,61.3662,,54,True,2025-11-09 08:21:16
1346,0.01,0.0,32,5,0.1,1.0,0.1,0.0001,5,300,50,scaffold,69.6133,,60.8677,,54,True,2025-11-09 08:22:08
1347,0.01,0.0,32,5,0.1,1.0,1.0,0.0,5,300,50,scaffold,66.5346,,46.2946,,62,True,2025-11-09 08:24:28
1350,0.01,0.0,32,5,0.1,0.1,0.1,0.0001,5,300,50,scaffold,67.0205,,59.4246,,53,True,2025-11-09 08:28:12
1348,0.01,0.0,32,5,0.1,1.0,1.0,0.0001,5,300,50,scaffold,68.7964,,60.8468,,92,True,2025-11-09 08:28:57
1349,0.01,0.0,32,5,0.1,0.1,0.1,0.0,5,300,50,scaffold,63.1248,,49.4579,,82,True,2025-11-09 08:30:23
1351,0.01,0.0,32,5,0.1,0.1,1.0,0.0,5,300,50,scaffold,71.0859,,42.5711,,59,True,2025-11-09 08:31:06
1352,0.01,0.0,32,5,0.1,0.1,1.0,0.0001,5,300,50,scaffold,74.3752,,59.0921,,93,True,2025-11-09 08:38:53
1353,0.01,0.0,32,5,0.1,0.01,0.1,0.0,5,300,50,scaffold,71.5240,,54.9369,,97,True,2025-11-09 08:39:54
1355,0.01,0.0,32,5,0.1,0.01,1.0,0.0,5,300,50,scaffold,73.1398,,50.8340,,119,True,2025-11-09 08:44:27
1354,0.01,0.0,32,5,0.1,0.01,0.1,0.0001,5,300,50,scaffold,67.8874,,59.7226,,125,True,2025-11-09 08:44:29
1357,0.01,0.0,32,5,0.01,1.0,0.1,0.0,5,300,50,scaffold,69.6010,,52.5652,,52,True,2025-11-09 08:45:46
1356,0.01,0.0,32,5,0.1,0.01,1.0,0.0001,5,300,50,scaffold,71.6507,,59.7687,,76,True,2025-11-09 08:47:32
1359,0.01,0.0,32,5,0.01,1.0,1.0,0.0,5,300,50,scaffold,72.4449,,47.0068,,66,True,2025-11-09 08:51:58
1360,0.01,0.0,32,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,66.2332,,52.5941,,66,True,2025-11-09 08:53:07
1358,0.01,0.0,32,5,0.01,1.0,0.1,0.0001,5,300,50,scaffold,72.8225,,51.0559,,78,True,2025-11-09 08:53:18
1361,0.01,0.0,32,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,73.4146,,55.9568,,67,True,2025-11-09 08:55:12
1363,0.01,0.0,32,5,0.01,0.1,1.0,0.0,5,300,50,scaffold,68.4237,,52.3907,,64,True,2025-11-09 09:00:20
1362,0.01,0.0,32,5,0.01,0.1,0.1,0.0001,5,300,50,scaffold,71.3188,,50.5306,,80,True,2025-11-09 09:00:58
1365,0.01,0.0,32,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,65.3597,,54.0301,,54,True,2025-11-09 09:01:17
1364,0.01,0.0,32,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,76.0391,,51.9199,,89,True,2025-11-09 09:03:21
1367,0.01,0.0,32,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,71.7969,,47.8941,,77,True,2025-11-09 09:09:40
1366,0.01,0.0,32,5,0.01,0.01,0.1,0.0001,5,300,50,scaffold,71.0362,,49.8896,,84,True,2025-11-09 09:10:02
1368,0.01,0.0,32,5,0.01,0.01,1.0,0.0001,5,300,50,scaffold,69.4555,,50.4200,,86,True,2025-11-09 09:11:08
1369,0.01,0.0,32,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,64.3537,,47.5123,,68,True,2025-11-09 09:11:15
1370,0.01,0.0,32,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,72.3367,,59.0737,,54,True,2025-11-09 09:15:51
1371,0.01,0.0,32,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,73.6880,,50.1395,,81,True,2025-11-09 09:19:14
1372,0.01,0.0,32,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,72.0426,,53.4066,,78,True,2025-11-09 09:19:57
1373,0.01,0.0,32,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,65.0663,,49.3271,,87,True,2025-11-09 09:20:53
1374,0.01,0.0,32,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,75.9990,,58.5493,,73,True,2025-11-09 09:24:00
1375,0.01,0.0,32,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,68.2459,,49.2326,,89,True,2025-11-09 09:29:16
1377,0.01,0.0,32,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,70.9461,,50.2363,,84,True,2025-11-09 09:30:22
1378,0.01,0.0,32,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,69.3823,,56.1535,,75,True,2025-11-09 09:32:34
1376,0.01,0.0,32,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,68.9230,,59.8273,,138,True,2025-11-09 09:35:46
1379,0.01,0.0,32,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,70.5739,,48.0575,,64,True,2025-11-09 09:36:33
1380,0.01,0.0,32,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,75.0885,,39.9097,,64,True,2025-11-09 09:37:38
1381,0.01,0.0,32,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,68.9727,,52.3743,,56,True,2025-11-09 09:38:53
1383,0.01,0.0,32,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,65.4313,,49.6369,,59,True,2025-11-09 09:43:11
1385,0.01,0.0,32,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,76.9218,,55.7694,,58,True,2025-11-09 09:45:28
1387,0.01,0.0,32,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,74.6597,,56.3078,,52,True,2025-11-09 09:51:23
1382,0.01,0.0,32,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,69.8316,,58.5656,,139,True,2025-11-09 09:51:24
1386,0.01,0.0,32,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,71.6768,,56.9672,,91,True,2025-11-09 09:53:47
1384,0.01,0.0,32,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,68.2713,,42.2623,,171,True,2025-11-09 09:57:15
