experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity
exp_0410,1e-05,0.0,32,3,0.01,1.0,0.1,1e-05,5,300,50,scaffold,85.9635,,83.9929,,137,True,2025-11-19 08:42:38,0.8078,0.4850,0.6532,1.0000,0.0000,0.8062,0.4771,0.6460,1.0000,0.0000
exp_0420,0.001,0.3,32,3,0.1,0.1,1.0,1e-05,5,300,50,scaffold,85.1547,,64.7254,,51,True,2025-11-19 08:43:33,0.5865,0.4850,0.6532,1.0000,0.0000,0.5941,0.4771,0.6460,1.0000,0.0000
exp_0426,0.001,0.1,32,7,0.1,0.01,0.1,1e-05,5,300,50,scaffold,88.9169,,62.9490,,51,True,2025-11-19 08:54:03,0.5904,0.4850,0.6532,1.0000,0.0000,0.6086,0.4771,0.6460,1.0000,0.0000
exp_0421,1e-05,0.0,32,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,85.4619,,83.6756,,101,True,2025-11-19 08:55:18,0.8077,0.4850,0.6532,1.0000,0.0000,0.8037,0.4771,0.6460,1.0000,0.0000
exp_0423,1e-05,0.1,32,7,1.0,0.01,0.1,1e-05,5,300,50,scaffold,89.0023,,85.9102,,97,True,2025-11-19 09:02:51,0.8293,0.4862,0.6537,1.0000,0.0023,0.8611,0.4779,0.6463,1.0000,0.0015
exp_0422,1e-05,0.3,32,7,0.1,0.1,0.1,1e-05,5,300,50,scaffold,88.9184,,85.5969,,117,True,2025-11-19 09:08:29,0.8236,0.4850,0.6532,1.0000,0.0000,0.8583,0.4771,0.6460,1.0000,0.0000
exp_0429,0.001,0.3,32,7,0.01,0.1,1.0,0.0,5,300,50,scaffold,90.1774,,50.8270,,80,True,2025-11-19 09:11:12,0.4901,0.4850,0.6532,1.0000,0.0000,0.4804,0.4771,0.6460,1.0000,0.0000
exp_0430,0.001,0.1,32,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,88.3454,,58.4249,,51,True,2025-11-19 09:13:18,0.5299,0.4850,0.6532,1.0000,0.0000,0.5067,0.4771,0.6460,1.0000,0.0000
exp_0427,1e-05,0.0,32,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,89.0787,,86.6561,,97,True,2025-11-19 09:13:24,0.8375,0.4870,0.6541,1.0000,0.0038,0.8621,0.4803,0.6474,1.0000,0.0060
exp_0435,0.0001,0.1,32,7,0.1,0.01,0.1,1e-05,5,300,50,scaffold,89.3231,,82.9957,,64,True,2025-11-19 09:24:08,0.7818,0.4850,0.6532,1.0000,0.0000,0.8149,0.4771,0.6460,1.0000,0.0000
