experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
ablation_ECFP_52,0.0001,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,93.0675,73.8636,,77.5454,,58,True,2025-11-23 10:58:58,0.9153,0.8783,0.8881,0.9255,0.8267,0.6822,0.6066,0.6808,0.6900,0.4772,0.8247,0.7248,0.7728,0.7812,0.6404,basic+ecfp
ablation_ECFP_53,0.0001,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.6399,78.0575,,80.1058,,66,True,2025-11-23 10:58:58,0.9966,0.9713,0.9726,0.9729,0.9696,0.8010,0.6864,0.7373,0.7240,0.6281,0.8598,0.7296,0.7759,0.7812,0.6524,basic+ecfp
ablation_Basic_MACCS_ECFP_38,0.0005,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,90.5944,73.2206,,77.9625,,52,True,2025-11-23 10:59:01,0.8979,0.8276,0.8493,0.9308,0.7150,0.6713,0.5805,0.6703,0.7014,0.3930,0.8115,0.7296,0.7826,0.8121,0.6062,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_67,0.0001,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,94.4024,84.7956,,85.4325,,104,True,2025-11-23 11:01:03,0.9515,0.8691,0.8747,0.8755,0.8620,0.8870,0.7758,0.8175,0.8258,0.6982,0.8982,0.7941,0.8315,0.8477,0.7140,basic+maccs+phys
ablation_Basic_MACCS_ECFP_40,0.0005,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,87.2774,75.6521,,78.8223,,53,True,2025-11-23 11:02:18,0.8172,0.8312,0.8573,0.9718,0.6776,0.6091,0.5997,0.7188,0.8416,0.2246,0.8309,0.7316,0.7780,0.7847,0.6524,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_41,0.0005,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.9201,81.3273,,83.6324,,54,True,2025-11-23 11:02:48,0.9992,0.9923,0.9926,0.9891,0.9959,0.7901,0.6795,0.7262,0.6991,0.6491,0.8672,0.7776,0.8218,0.8557,0.6610,basic+ecfp+maccs
ablation_All_62,0.0001,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,90.9716,78.7505,,83.3996,,56,True,2025-11-23 11:03:06,0.9011,0.8373,0.8518,0.8958,0.7733,0.6703,0.5915,0.6629,0.6606,0.4842,0.8749,0.7639,0.7952,0.7652,0.7620,basic+ecfp+maccs+phys
ablation_ECFP_55,0.0001,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.6501,77.9201,,82.8063,,66,True,2025-11-23 11:03:37,0.9960,0.9796,0.9805,0.9819,0.9770,0.7997,0.6891,0.7396,0.7262,0.6316,0.8592,0.7666,0.8070,0.8144,0.6952,basic+ecfp
ablation_Basic_Phys_MACCS_66,0.0001,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,93.9736,84.4701,,85.2567,,87,True,2025-11-23 11:03:46,0.9460,0.8716,0.8767,0.8740,0.8690,0.8829,0.7565,0.8027,0.8145,0.6667,0.8965,0.7831,0.8277,0.8694,0.6541,basic+maccs+phys
ablation_All_64,0.0001,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,94.5339,77.5034,,80.8808,,54,True,2025-11-23 11:06:29,0.9472,0.8873,0.8917,0.8887,0.8858,0.7434,0.6561,0.7106,0.6946,0.5965,0.8462,0.7461,0.7974,0.8339,0.6147,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_43,0.0005,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.9330,81.5107,,83.3853,,55,True,2025-11-23 11:06:50,0.9994,0.9898,0.9903,0.9947,0.9844,0.7561,0.6768,0.7308,0.7217,0.6070,0.8749,0.7756,0.8128,0.8133,0.7192,basic+ecfp+maccs
ablation_All_65,0.0001,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.4403,79.4935,,83.1887,,67,True,2025-11-23 11:07:29,0.9948,0.9684,0.9700,0.9774,0.9585,0.7990,0.7098,0.7621,0.7647,0.6246,0.8725,0.7557,0.8016,0.8236,0.6541,basic+ecfp+maccs+phys
ablation_ECFP_54,0.0001,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,92.5441,76.9397,,81.1118,,56,True,2025-11-23 11:09:38,0.9145,0.8563,0.8697,0.9184,0.7885,0.6995,0.6190,0.6946,0.7127,0.4737,0.8598,0.7495,0.7946,0.8087,0.6610,basic+ecfp
ablation_Basic_Phys_MACCS_69,0.0001,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,93.0793,84.1788,,85.1057,,123,True,2025-11-23 11:11:00,0.9365,0.8516,0.8541,0.8319,0.8731,0.8774,0.7579,0.7939,0.7670,0.7439,0.8843,0.7790,0.8223,0.8534,0.6678,basic+maccs+phys
ablation_Basic_MACCS_ECFP_42,0.0005,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,90.2096,73.4000,,76.9434,,51,True,2025-11-23 11:11:52,0.8696,0.8249,0.8513,0.9605,0.6768,0.6732,0.6259,0.7359,0.8575,0.2667,0.8008,0.7220,0.7826,0.8351,0.5531,basic+ecfp+maccs
ablation_All_67,0.0001,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.5706,80.3644,,84.4706,,65,True,2025-11-23 11:12:02,0.9959,0.9770,0.9780,0.9782,0.9758,0.7964,0.7070,0.7571,0.7511,0.6386,0.8864,0.7728,0.8083,0.7995,0.7329,basic+ecfp+maccs+phys
ablation_Phys_58,0.0001,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,97.8647,84.7575,,86.4204,,209,True,2025-11-23 11:12:39,0.9806,0.9260,0.9288,0.9248,0.9273,0.8938,0.7703,0.8100,0.8054,0.7158,0.9044,0.7927,0.8317,0.8545,0.7003,basic+phys
ablation_ECFP_56,0.0001,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,92.9502,77.7010,,77.8490,,59,True,2025-11-23 11:13:00,0.9056,0.8738,0.8865,0.9443,0.7967,0.7059,0.6245,0.7049,0.7376,0.4491,0.8196,0.7358,0.7833,0.7973,0.6438,basic+ecfp
ablation_Basic_51,0.0001,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,97.4615,82.9142,,86.7586,,254,True,2025-11-23 11:13:12,0.9776,0.9158,0.9193,0.9184,0.9129,0.8801,0.7648,0.8041,0.7941,0.7193,0.9029,0.7914,0.8319,0.8614,0.6866,basic
ablation_Basic_50,0.0001,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,97.2959,83.2849,,86.3575,,154,True,2025-11-23 11:13:23,0.9758,0.9113,0.9131,0.8932,0.9310,0.8750,0.7538,0.7911,0.7670,0.7333,0.8977,0.7879,0.8253,0.8362,0.7158,basic
ablation_ECFP_57,0.0001,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.7059,76.0459,,79.2921,,80,True,2025-11-23 11:15:01,0.9971,0.9772,0.9781,0.9748,0.9799,0.7837,0.6823,0.7336,0.7195,0.6246,0.8338,0.7412,0.7874,0.7995,0.6541,basic+ecfp
ablation_Basic_MACCS_ECFP_44,0.0005,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,84.9600,78.5687,,78.0946,,51,True,2025-11-23 11:15:07,0.7952,0.7874,0.8287,0.9853,0.5713,0.6129,0.6094,0.7418,0.9231,0.1228,0.8258,0.7282,0.7859,0.8328,0.5719,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_45,0.0005,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.7421,79.6094,,83.2175,,56,True,2025-11-23 11:15:46,0.9966,0.9843,0.9851,0.9951,0.9725,0.7314,0.6575,0.7161,0.7104,0.5754,0.8763,0.7749,0.8141,0.8225,0.7038,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_68,0.0001,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,92.5711,85.2314,,83.9116,,101,True,2025-11-23 11:16:38,0.9045,0.8547,0.8575,0.8375,0.8735,0.8763,0.7662,0.8028,0.7828,0.7404,0.8817,0.7721,0.8166,0.8465,0.6610,basic+maccs+phys
ablation_Phys_60,0.0001,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,90.0649,81.8179,,84.7679,,180,True,2025-11-23 11:16:44,0.8788,0.8245,0.8249,0.7920,0.8600,0.8384,0.7359,0.7692,0.7240,0.7544,0.8686,0.7968,0.8354,0.8603,0.7021,basic+phys
ablation_All_66,0.0001,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,91.3738,78.7624,,80.7721,,54,True,2025-11-23 11:16:45,0.8837,0.8571,0.8713,0.9267,0.7811,0.6240,0.6080,0.6823,0.6923,0.4772,0.8404,0.7481,0.8086,0.8877,0.5394,basic+ecfp+maccs+phys
ablation_ECFP_59,0.0001,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.6868,79.3705,,83.7009,,59,True,2025-11-23 11:19:16,0.9972,0.9735,0.9747,0.9789,0.9676,0.7751,0.6713,0.7324,0.7398,0.5649,0.8794,0.7776,0.8112,0.7973,0.7483,basic+ecfp
ablation_Basic_MACCS_ECFP_47,0.0005,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.8636,80.3501,,83.2164,,53,True,2025-11-23 11:19:47,0.9987,0.9851,0.9858,0.9910,0.9786,0.7938,0.6671,0.7381,0.7715,0.5053,0.8696,0.7721,0.8114,0.8179,0.7038,basic+ecfp+maccs
ablation_All_68,0.0001,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,90.2396,80.7859,,80.7847,,56,True,2025-11-23 11:21:21,0.8629,0.8567,0.8723,0.9379,0.7680,0.7001,0.6534,0.7319,0.7783,0.4596,0.8449,0.7351,0.7925,0.8442,0.5719,basic+ecfp+maccs+phys
ablation_All_69,0.0001,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.4957,81.6234,,82.1644,,76,True,2025-11-23 11:21:44,0.9949,0.9682,0.9694,0.9654,0.9713,0.8016,0.7125,0.7600,0.7489,0.6561,0.8727,0.7557,0.7998,0.8144,0.6678,basic+ecfp+maccs+phys
ablation_ECFP_58,0.0001,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,89.3805,79.0807,,81.1999,,54,True,2025-11-23 11:22:44,0.9130,0.8219,0.8323,0.8462,0.7955,0.7300,0.6451,0.7028,0.6900,0.5754,0.8617,0.7502,0.7871,0.7709,0.7192,basic+ecfp
ablation_Basic_MACCS_ECFP_46,0.0005,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,89.9756,77.7987,,80.5069,,52,True,2025-11-23 11:24:49,0.8695,0.7937,0.8319,0.9782,0.5922,0.6803,0.6176,0.7352,0.8733,0.2211,0.8544,0.7344,0.7865,0.8167,0.6113,basic+ecfp+maccs
ablation_All_71,0.0001,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.6670,81.0891,,85.1504,,61,True,2025-11-23 11:25:52,0.9970,0.9731,0.9742,0.9744,0.9717,0.8077,0.6602,0.7131,0.6946,0.6070,0.8916,0.7865,0.8220,0.8225,0.7329,basic+ecfp+maccs+phys
ablation_ECFP_61,0.0001,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.0641,78.8680,,81.8951,,61,True,2025-11-23 11:26:41,0.9915,0.9511,0.9529,0.9477,0.9548,0.8001,0.6878,0.7388,0.7262,0.6281,0.8602,0.7502,0.7903,0.7858,0.6969,basic+ecfp
ablation_Phys_61,0.0001,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,90.3748,81.1368,,83.7635,,263,True,2025-11-23 11:27:11,0.9044,0.8257,0.8296,0.8127,0.8398,0.8534,0.7455,0.7795,0.7398,0.7544,0.8607,0.7811,0.8193,0.8282,0.7106,basic+phys
ablation_ECFP_60,0.0001,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,93.1729,77.3113,,77.7815,,56,True,2025-11-23 11:27:32,0.9185,0.8791,0.8850,0.8913,0.8657,0.6745,0.5970,0.6644,0.6561,0.5053,0.8261,0.7282,0.7783,0.7961,0.6267,basic+ecfp
ablation_All_70,0.0001,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,93.4211,80.2771,,82.2455,,55,True,2025-11-23 11:31:18,0.9204,0.8683,0.8766,0.8962,0.8378,0.7009,0.5832,0.6529,0.6448,0.4877,0.8669,0.7584,0.8034,0.8236,0.6610,basic+ecfp+maccs+phys
ablation_Basic_53,0.0001,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,93.4823,84.0279,,86.0093,,321,True,2025-11-23 11:31:21,0.9311,0.8669,0.8715,0.8650,0.8690,0.8844,0.7675,0.8090,0.8100,0.7018,0.8953,0.7920,0.8301,0.8477,0.7089,basic
ablation_ECFP_63,0.0001,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.3215,79.7237,,84.2346,,61,True,2025-11-23 11:31:24,0.9945,0.9615,0.9624,0.9436,0.9811,0.7917,0.6781,0.7292,0.7127,0.6246,0.8828,0.7776,0.8107,0.7950,0.7517,basic+ecfp
ablation_Basic_Phys_MACCS_70,0.0001,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,95.3838,84.7861,,83.2460,,142,True,2025-11-23 11:33:50,0.9558,0.8869,0.8939,0.9124,0.8591,0.8511,0.7469,0.8026,0.8462,0.5930,0.8738,0.7694,0.8030,0.7847,0.7466,basic+maccs+phys
ablation_Basic_Phys_MACCS_71,0.0001,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,97.4782,84.4534,,83.8997,,288,True,2025-11-23 11:34:47,0.9774,0.9164,0.9199,0.9203,0.9121,0.8758,0.7689,0.8065,0.7919,0.7333,0.8742,0.7783,0.8203,0.8442,0.6798,basic+maccs+phys
ablation_ECFP_62,0.0001,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,90.4424,76.7588,,82.2795,,56,True,2025-11-23 11:36:02,0.8779,0.8486,0.8580,0.8763,0.8185,0.6737,0.6149,0.6937,0.7172,0.4561,0.8611,0.7543,0.7892,0.7675,0.7346,basic+ecfp
ablation_Basic_52,0.0001,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,93.5387,84.0653,,85.6176,,182,True,2025-11-23 11:37:46,0.9330,0.8671,0.8735,0.8789,0.8542,0.8867,0.7593,0.8036,0.8100,0.6807,0.8913,0.7989,0.8351,0.8499,0.7226,basic
ablation_Basic_Phys_ECFP_1,0.001,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.7375,77.4732,,81.5984,,53,True,2025-11-23 11:37:58,0.9958,0.9896,0.9900,0.9910,0.9881,0.7425,0.6410,0.6990,0.6855,0.5719,0.8608,0.7454,0.7879,0.7892,0.6798,basic+ecfp+phys
ablation_Phys_63,0.0001,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,93.4325,82.7475,,87.0363,,218,True,2025-11-23 11:39:18,0.9412,0.8583,0.8646,0.8669,0.8489,0.8818,0.7620,0.8023,0.7941,0.7123,0.8990,0.7962,0.8336,0.8522,0.7123,basic+phys
ablation_ECFP_65,0.0001,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.0190,76.8294,,81.1074,,63,True,2025-11-23 11:39:43,0.9906,0.9517,0.9543,0.9654,0.9368,0.7868,0.6891,0.7408,0.7308,0.6246,0.8619,0.7419,0.7883,0.8018,0.6524,basic+ecfp
ablation_ECFP_64,0.0001,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,93.5089,74.9480,,76.8336,,61,True,2025-11-23 11:39:48,0.9188,0.8803,0.8915,0.9425,0.8123,0.7059,0.6465,0.7280,0.7783,0.4421,0.8284,0.7028,0.7588,0.7801,0.5873,basic+ecfp
ablation_Basic_Phys_ECFP_0,0.001,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,89.5834,68.2202,,67.5759,,53,True,2025-11-23 11:41:21,0.8664,0.8543,0.8674,0.9127,0.7906,0.6493,0.5777,0.6600,0.6742,0.4281,0.7341,0.6507,0.7046,0.6953,0.5839,basic+ecfp+phys
ablation_ECFP_67,0.0001,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.5375,78.3496,,81.6045,,70,True,2025-11-23 11:44:13,0.9960,0.9762,0.9772,0.9763,0.9762,0.7976,0.6919,0.7333,0.6968,0.6842,0.8481,0.7591,0.7977,0.7927,0.7089,basic+ecfp
ablation_Basic_Phys_ECFP_3,0.001,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.9271,77.7550,,82.3142,,53,True,2025-11-23 11:44:54,0.9993,0.9874,0.9880,0.9917,0.9828,0.7935,0.6685,0.7246,0.7172,0.5930,0.8674,0.7701,0.8108,0.8225,0.6918,basic+ecfp+phys
ablation_Basic_Phys_ECFP_2,0.001,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,84.8035,70.9232,,75.7677,,53,True,2025-11-23 11:46:22,0.8138,0.7905,0.8086,0.8477,0.7281,0.6179,0.5626,0.6451,0.6538,0.4211,0.8126,0.6932,0.7518,0.7755,0.5702,basic+ecfp+phys
ablation_Basic_55,0.0001,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,96.3037,82.4220,,87.3164,,190,True,2025-11-23 11:48:03,0.9669,0.8963,0.8995,0.8891,0.9043,0.8752,0.7634,0.8018,0.7873,0.7263,0.9062,0.8113,0.8466,0.8694,0.7243,basic
ablation_ECFP_66,0.0001,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,93.2075,77.9455,,81.8579,,56,True,2025-11-23 11:48:36,0.9221,0.8638,0.8759,0.9210,0.8012,0.7049,0.6327,0.7030,0.7149,0.5053,0.8689,0.7536,0.7928,0.7869,0.7038,basic+ecfp
ablation_Basic_Phys_ECFP_5,0.001,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.8810,77.6899,,80.2972,,56,True,2025-11-23 11:49:39,0.9984,0.9910,0.9914,0.9940,0.9877,0.7827,0.6864,0.7367,0.7217,0.6316,0.8466,0.7536,0.7892,0.7698,0.7295,basic+ecfp+phys
ablation_ECFP_68,0.0001,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,92.3236,75.3378,,76.6120,,59,True,2025-11-23 11:52:00,0.9017,0.8649,0.8793,0.9428,0.7799,0.7096,0.6644,0.7464,0.8122,0.4351,0.8013,0.7399,0.7828,0.7824,0.6764,basic+ecfp
ablation_Basic_Phys_ECFP_4,0.001,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,88.7057,71.5051,,76.2055,,52,True,2025-11-23 11:52:07,0.8348,0.8589,0.8777,0.9703,0.7372,0.6472,0.6149,0.7101,0.7760,0.3649,0.8293,0.7131,0.7706,0.8041,0.5771,basic+ecfp+phys
ablation_Phys_64,0.0001,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,88.0712,79.3197,,83.8419,,105,True,2025-11-23 11:52:39,0.8776,0.7874,0.7741,0.6980,0.8850,0.8550,0.6823,0.6972,0.6018,0.8070,0.8590,0.7975,0.8373,0.8694,0.6901,basic+phys
ablation_ECFP_69,0.0001,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.4357,77.8979,,79.7245,,80,True,2025-11-23 11:53:09,0.9944,0.9688,0.9699,0.9620,0.9762,0.7952,0.6809,0.7302,0.7104,0.6351,0.8341,0.7447,0.7882,0.7927,0.6729,basic+ecfp
ablation_Basic_54,0.0001,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,97.1993,82.7959,,87.1954,,154,True,2025-11-23 11:53:32,0.9751,0.9124,0.9157,0.9105,0.9146,0.8716,0.7620,0.8032,0.7986,0.7053,0.9062,0.8037,0.8408,0.8648,0.7123,basic
ablation_Basic_Phys_ECFP_7,0.001,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.8809,78.8204,,81.4835,,51,True,2025-11-23 11:55:29,0.9990,0.9900,0.9904,0.9910,0.9889,0.7773,0.6933,0.7451,0.7376,0.6246,0.8568,0.7550,0.8046,0.8419,0.6250,basic+ecfp+phys
ablation_ECFP_71,0.0001,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.3233,77.8209,,82.3362,,58,True,2025-11-23 11:56:55,0.9938,0.9605,0.9622,0.9609,0.9602,0.7819,0.6836,0.7422,0.7489,0.5825,0.8687,0.7625,0.7991,0.7881,0.7243,basic+ecfp
ablation_Basic_Phys_ECFP_6,0.001,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,89.2742,71.0653,,77.2409,,51,True,2025-11-23 11:57:41,0.8622,0.8322,0.8514,0.9214,0.7347,0.6288,0.5942,0.6956,0.7624,0.3333,0.8101,0.7165,0.7737,0.8087,0.5788,basic+ecfp+phys
ablation_ECFP_70,0.0001,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,91.8238,77.3525,,80.6336,,54,True,2025-11-23 12:00:07,0.9193,0.8414,0.8550,0.8958,0.7819,0.7227,0.6272,0.7006,0.7172,0.4877,0.8549,0.7351,0.7756,0.7640,0.6918,basic+ecfp
ablation_Basic_Phys_ECFP_9,0.001,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.7719,79.0601,,80.8944,,55,True,2025-11-23 12:00:53,0.9970,0.9910,0.9914,0.9970,0.9844,0.7911,0.7373,0.7926,0.8258,0.6000,0.8452,0.7529,0.7952,0.8007,0.6815,basic+ecfp+phys
ablation_Basic_Phys_ECFP_8,0.001,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,91.8964,74.7464,,77.1458,,51,True,2025-11-23 12:02:07,0.8811,0.8634,0.8826,0.9835,0.7322,0.6520,0.6286,0.7358,0.8507,0.2842,0.8111,0.7111,0.7367,0.6747,0.7654,basic+ecfp+phys
ablation_Basic_57,0.0001,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,91.0297,83.6683,,86.1915,,190,True,2025-11-23 12:02:58,0.9056,0.8414,0.8474,0.8439,0.8386,0.8852,0.7772,0.8163,0.8145,0.7193,0.8943,0.7962,0.8327,0.8465,0.7209,basic
ablation_Phys_62,0.0001,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,95.8916,84.5606,,86.6058,,317,True,2025-11-23 12:03:47,0.9629,0.8871,0.8897,0.8718,0.9039,0.8993,0.7744,0.8102,0.7919,0.7474,0.8939,0.7941,0.8366,0.8797,0.6661,basic+phys
ablation_Basic_Phys_ECFP_11,0.001,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.5713,78.8196,,82.3589,,52,True,2025-11-23 12:05:14,0.9917,0.9861,0.9868,0.9944,0.9770,0.7984,0.6768,0.7368,0.7443,0.5719,0.8687,0.7563,0.7986,0.8064,0.6815,basic+ecfp+phys
ablation_Basic_56,0.0001,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,92.6087,84.1272,,86.3808,,146,True,2025-11-23 12:05:24,0.9204,0.8587,0.8655,0.8710,0.8452,0.8853,0.7744,0.8161,0.8235,0.6982,0.9012,0.8037,0.8397,0.8580,0.7226,basic
ablation_Basic_Phys_ECFP_10,0.001,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,91.0419,71.0280,,73.2535,,51,True,2025-11-23 12:08:25,0.8893,0.8490,0.8647,0.9244,0.7667,0.6499,0.5915,0.6837,0.7262,0.3825,0.7708,0.6960,0.7632,0.8179,0.5137,basic+ecfp+phys
ablation_Phys_65,0.0001,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,91.7223,79.6698,,85.0095,,352,True,2025-11-23 12:09:48,0.9193,0.8345,0.8360,0.8078,0.8637,0.8550,0.7043,0.7368,0.6810,0.7404,0.8736,0.7982,0.8335,0.8431,0.7312,basic+phys
ablation_Basic_Phys_ECFP_13,0.001,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.6410,78.0257,,82.7662,,52,True,2025-11-23 12:11:24,0.9933,0.9906,0.9910,0.9921,0.9889,0.7697,0.6602,0.7091,0.6810,0.6281,0.8743,0.7481,0.7892,0.7869,0.6901,basic+ecfp+phys
ablation_Basic_Phys_ECFP_12,0.001,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,90.7473,72.3073,,73.1184,,53,True,2025-11-23 12:11:54,0.8674,0.8598,0.8783,0.9688,0.7409,0.6585,0.5763,0.6851,0.7579,0.2947,0.7757,0.6870,0.7503,0.7847,0.5411,basic+ecfp+phys
ablation_Basic_Phys_ECFP_15,0.001,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.7719,78.3623,,82.0945,,54,True,2025-11-23 12:15:27,0.9975,0.9827,0.9836,0.9947,0.9696,0.7673,0.6259,0.7043,0.7330,0.4596,0.8531,0.7557,0.7973,0.8018,0.6866,basic+ecfp+phys
ablation_Basic_59,0.0001,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,96.8608,83.5239,,87.0544,,223,True,2025-11-23 12:17:13,0.9713,0.9071,0.9107,0.9075,0.9068,0.8825,0.7799,0.8152,0.7986,0.7509,0.9122,0.7975,0.8344,0.8511,0.7175,basic
ablation_Basic_Phys_ECFP_14,0.001,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,89.6260,69.4324,,69.7238,,57,True,2025-11-23 12:19:28,0.8800,0.8165,0.8393,0.9184,0.7051,0.6462,0.5846,0.6746,0.7081,0.3930,0.7518,0.6568,0.7340,0.7904,0.4572,basic+ecfp+phys
ablation_Phys_66,0.0001,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,93.1402,83.0364,,86.6874,,128,True,2025-11-23 12:21:30,0.9375,0.8553,0.8627,0.8706,0.8386,0.8745,0.7593,0.8045,0.8145,0.6737,0.8944,0.7996,0.8326,0.8316,0.7517,basic+phys
ablation_Basic_Phys_ECFP_16,0.001,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,90.9154,73.9525,,77.7705,,51,True,2025-11-23 12:22:17,0.8647,0.8877,0.8990,0.9571,0.8119,0.6760,0.6410,0.7312,0.8032,0.3895,0.8362,0.7111,0.7582,0.7560,0.6438,basic+ecfp+phys
ablation_Basic_Phys_ECFP_17,0.001,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.8672,74.9623,,81.1808,,53,True,2025-11-23 12:22:27,0.9987,0.9880,0.9886,0.9906,0.9852,0.7271,0.6561,0.7191,0.7240,0.5509,0.8465,0.7481,0.7906,0.7938,0.6798,basic+ecfp+phys
ablation_Basic_58,0.0001,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,97.5583,83.4897,,86.5944,,174,True,2025-11-23 12:25:20,0.9779,0.9144,0.9192,0.9323,0.8949,0.8797,0.7758,0.8183,0.8303,0.6912,0.9062,0.7865,0.8322,0.8832,0.6421,basic
ablation_Basic_Phys_ECFP_19,0.001,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.8677,76.9604,,81.3006,,51,True,2025-11-23 12:25:37,0.9989,0.9894,0.9899,0.9910,0.9877,0.7768,0.6933,0.7457,0.7398,0.6211,0.8584,0.7447,0.7969,0.8362,0.6079,basic+ecfp+phys
ablation_Basic_Phys_ECFP_18,0.001,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,89.8717,71.3194,,75.7144,,51,True,2025-11-23 12:29:51,0.8999,0.8445,0.8546,0.8755,0.8107,0.6950,0.5928,0.6667,0.6697,0.4737,0.7888,0.7042,0.7661,0.8087,0.5479,basic+ecfp+phys
